"","date","is_from_me"
"1866","2019-01-15 05:43:46 UTC",0
"1867","2019-01-15 05:48:39 UTC",1
"1868","2019-01-15 05:49:59 UTC",0
"1869","2019-01-15 05:50:11 UTC",0
"1870","2019-01-15 05:51:10 UTC",1
"1871","2019-01-15 05:52:27 UTC",1
"1872","2019-01-15 05:53:00 UTC",0
"1873","2019-01-15 05:53:27 UTC",1
"1874","2019-01-15 05:54:30 UTC",0
"1875","2019-01-15 05:54:47 UTC",1
"1876","2019-01-15 05:55:47 UTC",1
"1877","2019-01-15 05:56:02 UTC",0
"1878","2019-01-15 05:56:05 UTC",0
"1879","2019-01-15 05:56:10 UTC",0
"1880","2019-01-15 05:56:13 UTC",0
"1881","2019-01-15 05:56:25 UTC",1
"1882","2019-01-15 05:56:34 UTC",1
"1883","2019-01-15 05:56:38 UTC",0
"1884","2019-01-15 05:56:47 UTC",1
"1885","2019-01-15 05:56:56 UTC",0
"1886","2019-01-15 05:57:04 UTC",0
"1887","2019-01-15 05:57:12 UTC",0
"1888","2019-01-15 05:57:20 UTC",0
"1889","2019-01-15 05:57:50 UTC",1
"1890","2019-01-15 05:58:05 UTC",0
"1891","2019-01-15 05:58:17 UTC",1
"1892","2019-01-15 05:59:09 UTC",1
"1893","2019-01-15 06:01:33 UTC",0
"1894","2019-01-15 06:02:32 UTC",1
"1895","2019-01-15 06:04:02 UTC",0
"1896","2019-01-15 06:06:43 UTC",1
"1897","2019-01-15 06:09:12 UTC",0
"1898","2019-01-15 06:09:45 UTC",1
"1899","2019-01-15 06:10:54 UTC",0
"1900","2019-01-15 06:11:12 UTC",1
"1901","2019-01-15 06:11:35 UTC",1
"1902","2019-01-15 06:13:03 UTC",0
"1903","2019-01-15 06:13:43 UTC",1
"1904","2019-01-15 06:14:52 UTC",0
"1905","2019-01-15 06:15:23 UTC",1
"1906","2019-01-15 06:15:40 UTC",1
"1907","2019-01-15 06:18:36 UTC",0
"1908","2019-01-15 06:20:12 UTC",1
"1909","2019-01-15 06:20:21 UTC",1
"1910","2019-01-15 06:21:34 UTC",0
"1911","2019-01-15 06:22:04 UTC",1
"1912","2019-01-15 06:25:29 UTC",0
"1913","2019-01-15 06:25:40 UTC",1
"1914","2019-01-15 06:26:01 UTC",0
"1915","2019-01-15 06:26:58 UTC",1
"1916","2019-01-15 06:27:07 UTC",1
"1917","2019-01-15 06:27:13 UTC",1
"1918","2019-01-15 06:29:14 UTC",1
"1919","2019-01-15 06:33:03 UTC",0
"1920","2019-01-15 06:33:21 UTC",0
"1921","2019-01-15 06:37:26 UTC",1
"1922","2019-01-15 06:38:39 UTC",0
"1923","2019-01-15 06:39:12 UTC",0
"1924","2019-01-15 06:39:44 UTC",1
"1925","2019-01-15 06:44:47 UTC",0
"1926","2019-01-15 06:45:11 UTC",1
"1927","2019-01-15 07:16:14 UTC",1
"1928","2019-01-15 15:38:06 UTC",1
"1929","2019-01-16 01:07:44 UTC",1
"1930","2019-01-16 01:37:24 UTC",1
"1931","2019-01-16 02:09:44 UTC",0
"1932","2019-01-16 02:44:05 UTC",0
"1933","2019-01-16 02:44:16 UTC",1
"1934","2019-01-16 04:20:01 UTC",0
"1935","2019-01-16 04:21:33 UTC",1
"1936","2019-01-16 04:22:00 UTC",0
"1937","2019-01-16 04:22:48 UTC",1
"1938","2019-01-16 04:40:23 UTC",0
"1939","2019-01-16 04:40:32 UTC",0
"1940","2019-01-16 04:42:07 UTC",1
"1941","2019-01-16 04:42:16 UTC",1
"1942","2019-01-16 04:43:52 UTC",0
"1943","2019-01-16 04:44:45 UTC",1
"1944","2019-01-16 04:46:51 UTC",1
"1945","2019-01-16 04:57:51 UTC",0
"1946","2019-01-16 04:57:56 UTC",0
"1947","2019-01-16 04:59:49 UTC",1
"1948","2019-01-16 05:09:38 UTC",0
"1949","2019-01-16 05:11:40 UTC",1
"1950","2019-01-16 05:18:21 UTC",0
"1951","2019-01-16 05:19:11 UTC",1
"1952","2019-01-16 05:19:31 UTC",1
"1953","2019-01-16 05:19:42 UTC",0
"1954","2019-01-16 05:19:48 UTC",0
"1955","2019-01-16 05:20:22 UTC",1
"1956","2019-01-16 05:21:40 UTC",0
"1957","2019-01-16 05:21:53 UTC",0
"1958","2019-01-16 05:22:04 UTC",0
"1959","2019-01-16 05:23:47 UTC",1
"1960","2019-01-16 05:24:41 UTC",0
"1961","2019-01-16 05:25:20 UTC",1
"1962","2019-01-16 15:45:36 UTC",1
"1963","2019-01-16 16:29:23 UTC",1
"1964","2019-01-16 16:29:36 UTC",0
"1965","2019-01-16 16:30:09 UTC",1
"1966","2019-01-16 17:04:53 UTC",0
"1967","2019-01-16 23:43:56 UTC",1
"1968","2019-01-17 00:24:59 UTC",0
"1969","2019-01-17 00:25:02 UTC",0
"1970","2019-01-17 00:25:03 UTC",0
"1971","2019-01-17 00:25:16 UTC",0
"1972","2019-01-17 00:26:16 UTC",1
"1973","2019-01-17 00:31:04 UTC",0
"1974","2019-01-17 00:32:15 UTC",1
"1975","2019-01-17 00:33:18 UTC",0
"1976","2019-01-17 00:33:55 UTC",1
"1977","2019-01-17 00:35:26 UTC",0
"1978","2019-01-17 04:58:29 UTC",0
"1979","2019-01-17 06:39:06 UTC",1
"1980","2019-01-17 06:59:03 UTC",0
"1981","2019-01-17 07:37:42 UTC",0
"1982","2019-01-17 07:38:03 UTC",1
"1983","2019-01-17 08:06:03 UTC",0
"1984","2019-01-17 08:06:07 UTC",0
"1985","2019-01-17 08:06:08 UTC",0
"1986","2019-01-17 15:10:38 UTC",1
"1987","2019-01-17 16:10:16 UTC",0
"1988","2019-01-17 16:10:21 UTC",0
"1989","2019-01-17 16:10:50 UTC",1
"1990","2019-01-17 17:23:14 UTC",0
"1991","2019-01-17 17:23:44 UTC",1
"1992","2019-01-17 17:24:04 UTC",0
"1993","2019-01-17 17:24:10 UTC",0
"1994","2019-01-17 17:25:16 UTC",1
"1995","2019-01-17 17:27:07 UTC",0
"1996","2019-01-17 20:58:12 UTC",0
"1997","2019-01-17 20:58:18 UTC",0
"1998","2019-01-18 01:10:53 UTC",0
"1999","2019-01-18 01:11:04 UTC",0
"2000","2019-01-18 01:12:13 UTC",1
"2001","2019-01-18 01:13:54 UTC",0
"2002","2019-01-18 01:14:42 UTC",1
"2003","2019-01-18 01:18:28 UTC",0
"2004","2019-01-18 01:19:56 UTC",1
"2005","2019-01-18 01:43:10 UTC",0
"2006","2019-01-18 01:43:44 UTC",1
"2007","2019-01-18 01:45:06 UTC",0
"2008","2019-01-18 01:47:06 UTC",1
"2009","2019-01-18 01:51:32 UTC",0
"2010","2019-01-18 01:52:24 UTC",1
"2011","2019-01-18 01:54:03 UTC",0
"2012","2019-01-18 01:54:41 UTC",1
"2013","2019-01-18 01:56:56 UTC",1
"2014","2019-01-18 05:26:41 UTC",0
"2015","2019-01-18 05:27:42 UTC",1
"2016","2019-01-18 05:28:46 UTC",0
"2017","2019-01-18 05:30:12 UTC",0
"2018","2019-01-18 05:31:30 UTC",1
"2019","2019-01-18 05:32:32 UTC",0
"2020","2019-01-18 05:33:03 UTC",1
"2021","2019-01-18 05:34:47 UTC",0
"2022","2019-01-18 05:35:20 UTC",1
"2023","2019-01-18 05:41:44 UTC",0
"2024","2019-01-18 05:42:02 UTC",1
"2025","2019-01-18 05:42:22 UTC",0
"2026","2019-01-18 05:45:00 UTC",0
"2027","2019-01-18 05:45:44 UTC",0
"2028","2019-01-18 05:46:11 UTC",0
"2029","2019-01-18 05:46:57 UTC",1
"2030","2019-01-18 05:47:06 UTC",0
"2031","2019-01-18 05:47:15 UTC",0
"2032","2019-01-18 05:47:33 UTC",0
"2033","2019-01-18 05:48:44 UTC",1
"2034","2019-01-18 05:51:29 UTC",0
"2035","2019-01-18 05:51:43 UTC",0
"2036","2019-01-18 05:52:03 UTC",1
"2037","2019-01-18 06:00:04 UTC",0
"2038","2019-01-18 06:00:50 UTC",1
"2039","2019-01-18 06:09:14 UTC",0
"2040","2019-01-18 06:09:24 UTC",1
"2041","2019-01-18 06:14:25 UTC",0
"2042","2019-01-18 06:15:05 UTC",1
"2043","2019-01-18 06:19:35 UTC",0
"2044","2019-01-18 06:19:53 UTC",0
"2045","2019-01-18 06:19:54 UTC",1
"2046","2019-01-18 06:20:44 UTC",1
"2047","2019-01-18 06:21:39 UTC",1
"2048","2019-01-18 06:21:51 UTC",1
"2049","2019-01-18 06:22:28 UTC",0
"2050","2019-01-18 06:23:03 UTC",1
"2051","2019-01-18 06:24:29 UTC",0
"2052","2019-01-18 06:24:30 UTC",0
"2053","2019-01-18 06:25:59 UTC",1
"2054","2019-01-18 06:26:17 UTC",0
"2055","2019-01-18 06:26:34 UTC",0
"2056","2019-01-18 06:27:11 UTC",1
"2057","2019-01-18 06:27:36 UTC",0
"2058","2019-01-18 06:27:42 UTC",0
"2059","2019-01-18 06:28:36 UTC",1
"2060","2019-01-18 06:29:45 UTC",0
"2061","2019-01-18 06:32:05 UTC",0
"2062","2019-01-18 06:32:46 UTC",1
"2063","2019-01-18 06:33:27 UTC",1
"2064","2019-01-18 06:34:01 UTC",0
"2065","2019-01-18 06:34:48 UTC",1
"2066","2019-01-18 06:37:39 UTC",0
"2067","2019-01-18 06:38:37 UTC",1
"2068","2019-01-18 06:41:35 UTC",0
"2069","2019-01-18 06:41:44 UTC",0
"2070","2019-01-18 06:43:07 UTC",1
"2071","2019-01-18 06:44:25 UTC",0
"2072","2019-01-18 06:44:35 UTC",0
"2073","2019-01-18 16:20:51 UTC",1
"2074","2019-01-18 17:48:53 UTC",0
"2075","2019-01-18 17:49:49 UTC",0
"2076","2019-01-18 17:49:50 UTC",1
"2077","2019-01-18 17:50:18 UTC",1
"2078","2019-01-18 18:21:10 UTC",0
"2079","2019-01-18 18:21:23 UTC",0
"2080","2019-01-18 18:22:12 UTC",1
"2081","2019-01-18 18:35:36 UTC",0
"2082","2019-01-18 18:36:31 UTC",1
"2083","2019-01-18 18:39:28 UTC",0
"2084","2019-01-18 18:40:08 UTC",1
"2085","2019-01-18 19:23:07 UTC",1
"2086","2019-01-18 19:24:29 UTC",1
"2087","2019-01-18 19:25:18 UTC",1
"2088","2019-01-18 19:29:20 UTC",1
"2089","2019-01-18 19:55:42 UTC",0
"2090","2019-01-18 19:56:11 UTC",1
"2091","2019-01-19 00:50:45 UTC",1
"2092","2019-01-19 02:15:36 UTC",0
"2093","2019-01-19 02:16:22 UTC",1
"2094","2019-01-19 02:16:26 UTC",1
"2095","2019-01-19 02:17:12 UTC",0
"2096","2019-01-19 02:17:37 UTC",1
"2097","2019-01-19 02:30:10 UTC",0
"2098","2019-01-19 02:30:42 UTC",1
"2099","2019-01-19 02:32:22 UTC",0
"2100","2019-01-19 02:32:35 UTC",1
"2101","2019-01-19 04:27:15 UTC",0
"2102","2019-01-19 04:27:56 UTC",1
"2103","2019-01-19 04:30:47 UTC",1
"2104","2019-01-19 04:50:52 UTC",0
"2105","2019-01-19 04:51:32 UTC",1
"2106","2019-01-19 04:58:36 UTC",0
"2107","2019-01-19 04:59:03 UTC",1
"2108","2019-01-19 04:59:09 UTC",0
"2109","2019-01-19 04:59:19 UTC",1
"2110","2019-01-19 04:59:20 UTC",0
"2111","2019-01-19 05:06:52 UTC",0
"2112","2019-01-19 05:07:56 UTC",1
"2113","2019-01-19 16:34:41 UTC",1
"2114","2019-01-19 19:42:47 UTC",0
"2115","2019-01-20 03:22:05 UTC",0
"2116","2019-01-20 03:41:09 UTC",0
"2117","2019-01-20 07:31:15 UTC",0
"2118","2019-01-20 16:40:32 UTC",0
"2119","2019-01-21 04:04:29 UTC",0
"2120","2019-01-21 04:04:58 UTC",1
"2121","2019-01-21 04:06:10 UTC",0
"2122","2019-01-21 04:13:05 UTC",1
"2123","2019-01-21 05:22:00 UTC",0
"2124","2019-01-21 05:22:12 UTC",1
"2125","2019-01-21 06:07:44 UTC",1
"2126","2019-01-21 06:30:54 UTC",0
"2127","2019-01-21 06:31:43 UTC",1
"2128","2019-01-21 06:32:50 UTC",0
"2129","2019-01-21 06:33:33 UTC",1
"2130","2019-01-21 06:52:04 UTC",0
"2131","2019-01-21 06:52:38 UTC",1
"2132","2019-01-21 19:23:19 UTC",1
"2133","2019-01-21 19:30:19 UTC",0
"2134","2019-01-21 19:30:24 UTC",0
"2135","2019-01-21 19:31:51 UTC",1
"2136","2019-01-21 19:32:42 UTC",0
"2137","2019-01-21 19:33:20 UTC",1
"2138","2019-01-21 20:07:28 UTC",0
"2139","2019-01-21 20:08:04 UTC",1
"2140","2019-01-21 20:11:16 UTC",0
"2141","2019-01-21 20:11:40 UTC",1
"2142","2019-01-21 21:10:25 UTC",1
"2143","2019-01-21 21:10:28 UTC",0
"2144","2019-01-21 21:10:29 UTC",0
"2145","2019-01-21 21:13:51 UTC",1
"2146","2019-01-21 21:13:54 UTC",0
"2147","2019-01-21 21:14:14 UTC",0
"2148","2019-01-21 21:14:15 UTC",0
"2149","2019-01-21 21:14:52 UTC",1
"2150","2019-01-21 21:16:02 UTC",1
"2151","2019-01-21 21:22:39 UTC",0
"2152","2019-01-21 21:23:21 UTC",1
"2153","2019-01-21 21:24:43 UTC",0
"2154","2019-01-21 21:24:58 UTC",0
"2155","2019-01-21 21:25:42 UTC",0
"2156","2019-01-21 21:25:59 UTC",1
"2157","2019-01-21 21:28:29 UTC",0
"2158","2019-01-21 21:29:25 UTC",1
"2159","2019-01-21 21:30:07 UTC",1
"2160","2019-01-21 21:43:01 UTC",0
"2161","2019-01-21 21:43:36 UTC",1
"2162","2019-01-21 21:55:18 UTC",0
"2163","2019-01-21 21:56:18 UTC",1
"2164","2019-01-21 21:56:44 UTC",1
"2165","2019-01-21 22:07:31 UTC",0
"2166","2019-01-21 22:08:38 UTC",1
"2167","2019-01-21 22:09:48 UTC",0
"2168","2019-01-21 22:09:52 UTC",0
"2169","2019-01-21 22:11:00 UTC",1
"2170","2019-01-21 22:16:16 UTC",1
"2171","2019-01-21 22:34:36 UTC",0
"2172","2019-01-21 22:35:09 UTC",1
"2173","2019-01-21 22:35:56 UTC",0
"2174","2019-01-21 22:36:47 UTC",1
"2175","2019-01-21 22:57:49 UTC",0
"2176","2019-01-21 22:58:30 UTC",1
"2177","2019-01-22 00:03:15 UTC",0
"2178","2019-01-22 00:04:29 UTC",1
"2179","2019-01-22 00:25:34 UTC",0
"2180","2019-01-22 00:25:45 UTC",0
"2181","2019-01-22 00:26:31 UTC",1
"2182","2019-01-22 00:27:43 UTC",1
"2183","2019-01-22 00:41:38 UTC",1
"2184","2019-01-22 08:32:38 UTC",1
"2185","2019-01-22 09:13:23 UTC",1
"2186","2019-01-22 16:07:54 UTC",0
"2187","2019-01-22 16:08:25 UTC",1
"2188","2019-01-22 16:10:05 UTC",0
"2189","2019-01-22 16:11:08 UTC",1
"2190","2019-01-23 04:08:41 UTC",0
"2191","2019-01-23 04:08:51 UTC",1
"2192","2019-01-23 04:42:34 UTC",1
"2193","2019-01-23 09:09:07 UTC",1
"2194","2019-01-23 16:19:56 UTC",0
"2195","2019-01-23 16:21:19 UTC",1
"2196","2019-01-23 16:28:28 UTC",1
"2197","2019-01-23 16:29:50 UTC",0
"2198","2019-01-23 16:30:26 UTC",1
"2199","2019-01-24 00:12:47 UTC",0
"2200","2019-01-24 00:13:58 UTC",1
"2201","2019-01-24 07:01:30 UTC",1
"2202","2019-01-24 07:13:25 UTC",0
"2203","2019-01-24 07:13:46 UTC",1
"2204","2019-01-24 07:14:08 UTC",0
"2205","2019-01-24 07:14:57 UTC",1
"2206","2019-01-24 07:19:02 UTC",0
"2207","2019-01-24 07:19:18 UTC",1
"2208","2019-01-24 08:11:20 UTC",1
"2209","2019-01-24 08:14:22 UTC",1
"2210","2019-01-24 08:21:16 UTC",0
"2211","2019-01-24 08:21:55 UTC",1
"2212","2019-01-24 08:23:18 UTC",0
"2213","2019-01-24 08:24:31 UTC",1
"2214","2019-01-24 08:36:25 UTC",0
"2215","2019-01-24 08:39:44 UTC",1
"2216","2019-01-24 08:42:11 UTC",0
"2217","2019-01-24 08:42:14 UTC",0
"2218","2019-01-24 08:42:39 UTC",0
"2219","2019-01-24 08:43:14 UTC",0
"2220","2019-01-24 08:44:18 UTC",1
"2221","2019-01-24 08:44:47 UTC",1
"2222","2019-01-24 19:43:50 UTC",1
"2223","2019-01-24 19:45:44 UTC",1
